contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TSLA260814C00100000,2026-07-22 19:57:59+00:00,100.0,274.65,209.05,214.45,0.0,0.0,,1,2.718753203125,True,REGULAR,USD,call
TSLA260814C00150000,2026-07-31 15:21:09+00:00,150.0,157.86,159.9,163.0,5.2700043,3.4537024,1.0,10,1.61328318359375,True,REGULAR,USD,call
TSLA260814C00160000,2026-07-22 14:22:21+00:00,160.0,217.86,149.95,153.05,0.0,0.0,,1,1.5185570947265623,True,REGULAR,USD,call
TSLA260814C00180000,2026-07-17 18:13:25+00:00,180.0,202.81,130.05,133.1,0.0,0.0,6.0,6,1.3144565527343748,True,REGULAR,USD,call
TSLA260814C00200000,2026-07-31 18:27:29+00:00,200.0,111.15,110.2,113.1,5.6800003,5.3854175,5.0,51,1.1181684716796876,True,REGULAR,USD,call
TSLA260814C00220000,2026-07-31 19:05:07+00:00,220.0,90.77,90.25,93.25,1.3799973,1.5437938,2.0,5,0.9360357958984374,True,REGULAR,USD,call
TSLA260814C00230000,2026-07-31 18:28:05+00:00,230.0,81.72,79.95,83.3,-3.0800018,-3.6320775,8.0,1,0.795900478515625,True,REGULAR,USD,call
TSLA260814C00240000,2026-07-24 15:32:53+00:00,240.0,71.76,70.9,73.35,0.0,0.0,10.0,555,0.8090839404296875,True,REGULAR,USD,call
TSLA260814C00250000,2026-07-31 19:46:36+00:00,250.0,62.65,61.05,62.7,3.9500008,6.729132,22.0,55,0.659183095703125,True,REGULAR,USD,call
TSLA260814C00255000,2026-07-31 18:59:31+00:00,255.0,56.53,56.1,58.1,4.029999,7.676188,3.0,28,0.6477086010742188,True,REGULAR,USD,call
TSLA260814C00260000,2026-07-31 17:03:14+00:00,260.0,51.25,51.25,53.0,4.0999985,8.695648,8.0,28,0.6001016552734376,True,REGULAR,USD,call
TSLA260814C00265000,2026-07-31 18:22:20+00:00,265.0,48.15,46.65,47.85,6.8700027,16.642448,2.0,29,0.5654340332031251,True,REGULAR,USD,call
TSLA260814C00270000,2026-07-31 17:42:40+00:00,270.0,41.55,42.15,42.85,2.5499992,6.53846,30.0,20,0.5419967675781252,True,REGULAR,USD,call
TSLA260814C00275000,2026-07-31 14:32:55+00:00,275.0,32.3,37.5,38.15,0.6499996,2.0537114,4.0,17,0.5194139855957032,True,REGULAR,USD,call
TSLA260814C00280000,2026-07-31 13:38:33+00:00,280.0,34.55,33.0,33.6,6.699999,24.057446,1.0,21,0.5018360363769532,True,REGULAR,USD,call
TSLA260814C00285000,2026-07-31 17:02:04+00:00,285.0,28.57,28.65,29.35,1.4200001,5.2302027,2.0,65,0.5130663928222656,True,REGULAR,USD,call
TSLA260814C00290000,2026-07-31 17:36:31+00:00,290.0,24.53,24.6,25.25,4.58,22.957392,4.0,74,0.4991505163574219,True,REGULAR,USD,call
TSLA260814C00295000,2026-07-31 19:58:23+00:00,295.0,21.54,21.0,21.3,1.0900002,5.330074,58.0,91,0.4820608435058594,True,REGULAR,USD,call
TSLA260814C00300000,2026-07-31 19:58:59+00:00,300.0,18.25,17.55,17.8,1.5499992,9.281432,299.0,270,0.47437049072265625,True,REGULAR,USD,call
TSLA260814C00305000,2026-07-31 19:58:49+00:00,305.0,15.14,14.4,14.75,1.1199999,7.9885864,571.0,487,0.47272255798339846,True,REGULAR,USD,call
TSLA260814C00310000,2026-07-31 19:59:46+00:00,310.0,11.86,11.75,11.95,0.46000004,4.035088,1161.0,872,0.46716841430664063,True,REGULAR,USD,call
TSLA260814C00315000,2026-07-31 19:58:23+00:00,315.0,9.76,9.45,9.55,0.5100002,5.513516,1375.0,1053,0.463872548828125,False,REGULAR,USD,call
TSLA260814C00320000,2026-07-31 19:59:32+00:00,320.0,7.53,7.45,7.6,-0.01999998,-0.26490042,2998.0,2061,0.4650322052001954,False,REGULAR,USD,call
TSLA260814C00325000,2026-07-31 19:56:54+00:00,325.0,6.2,5.85,5.95,0.19999981,3.3333302,1273.0,872,0.46533737792968755,False,REGULAR,USD,call
TSLA260814C00330000,2026-07-31 19:59:47+00:00,330.0,4.59,4.55,4.65,0.12000036,2.684572,1455.0,1647,0.46851117431640626,False,REGULAR,USD,call
TSLA260814C00335000,2026-07-31 19:58:44+00:00,335.0,3.75,3.5,3.6,0.20000005,5.633804,1503.0,1665,0.471684970703125,False,REGULAR,USD,call
TSLA260814C00340000,2026-07-31 19:59:50+00:00,340.0,2.77,2.74,2.79,-0.089999914,-3.1468503,1343.0,1071,0.4766898034667969,False,REGULAR,USD,call
TSLA260814C00345000,2026-07-31 19:58:06+00:00,345.0,2.23,2.13,2.18,-0.03999996,-1.7621129,249.0,685,0.48376981079101566,False,REGULAR,USD,call
TSLA260814C00350000,2026-07-31 19:58:49+00:00,350.0,1.8,1.67,1.69,0.0,0.0,897.0,1964,0.4899953344726563,False,REGULAR,USD,call
TSLA260814C00355000,2026-07-31 19:49:38+00:00,355.0,1.38,1.32,1.36,0.0,0.0,126.0,366,0.5012256909179689,False,REGULAR,USD,call
TSLA260814C00360000,2026-07-31 19:56:31+00:00,360.0,1.2,1.06,1.09,0.03000009,2.5641105,533.0,1233,0.5097705273437501,False,REGULAR,USD,call
TSLA260814C00365000,2026-07-31 19:54:01+00:00,365.0,1.0,0.86,0.9,0.050000012,5.263159,122.0,545,0.5219774365234374,False,REGULAR,USD,call
TSLA260814C00370000,2026-07-31 19:06:29+00:00,370.0,0.71,0.72,0.75,-0.08000004,-10.126587,124.0,1066,0.5356491748046875,False,REGULAR,USD,call
TSLA260814C00375000,2026-07-31 19:51:53+00:00,375.0,0.65,0.61,0.63,-0.030000031,-4.4117694,159.0,799,0.5493209130859377,False,REGULAR,USD,call
TSLA260814C00380000,2026-07-31 19:54:39+00:00,380.0,0.58,0.51,0.54,0.01999998,3.5714252,189.0,2298,0.5629926513671876,False,REGULAR,USD,call
TSLA260814C00385000,2026-07-31 19:59:02+00:00,385.0,0.47,0.45,0.47,-0.03999999,-7.8431354,134.0,1315,0.5788616333007812,False,REGULAR,USD,call
TSLA260814C00390000,2026-07-31 19:53:49+00:00,390.0,0.42,0.39,0.42,-0.01000002,-2.325586,1710.0,2206,0.5942423388671876,False,REGULAR,USD,call
TSLA260814C00395000,2026-07-31 17:18:23+00:00,395.0,0.34,0.35,0.37,-0.02000001,-5.555558,9.0,718,0.6103554589843752,False,REGULAR,USD,call
TSLA260814C00400000,2026-07-31 19:53:50+00:00,400.0,0.33,0.31,0.33,0.0,0.0,1038.0,3828,0.6250037500000001,False,REGULAR,USD,call
TSLA260814C00405000,2026-07-31 18:35:11+00:00,405.0,0.3,0.28,0.3,-0.030000001,-9.090909,74.0,605,0.6411168701171875,False,REGULAR,USD,call
TSLA260814C00410000,2026-07-31 19:43:37+00:00,410.0,0.27,0.25,0.27,0.0,0.0,59.0,543,0.6557651611328126,False,REGULAR,USD,call
TSLA260814C00415000,2026-07-31 19:58:55+00:00,415.0,0.25,0.23,0.25,0.010000005,4.166669,46.0,644,0.6718782812500002,False,REGULAR,USD,call
TSLA260814C00420000,2026-07-31 19:42:51+00:00,420.0,0.23,0.21,0.23,0.0,0.0,509.0,1550,0.6875031250000001,False,REGULAR,USD,call
TSLA260814C00425000,2026-07-31 19:43:02+00:00,425.0,0.2,0.19,0.21,0.0,0.0,20.0,869,0.70117486328125,False,REGULAR,USD,call
