contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TSLA270115C00005000,2026-07-16 13:54:55+00:00,5.0,381.5,384.85,388.0,-10.700012,-2.7282028,1,31420,2.902346494140625,True,REGULAR,USD,call
TSLA270115C00010000,2026-07-15 16:23:46+00:00,10.0,384.26,380.25,383.0,0.0,0.0,1,3585,2.496097509765625,True,REGULAR,USD,call
TSLA270115C00015000,2026-03-02 18:50:56+00:00,15.0,387.62,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA270115C00020000,2026-05-18 14:18:14+00:00,20.0,398.42,379.85,387.75,0.0,0.0,33,91,4.5190473199462895,True,REGULAR,USD,call
TSLA270115C00025000,2026-07-01 13:30:06+00:00,25.0,400.0,363.75,369.85,0.0,0.0,3,220,1.8623053759765624,True,REGULAR,USD,call
TSLA270115C00030000,2026-07-16 15:06:57+00:00,30.0,365.0,360.2,363.8,-2.0,-0.5449591,2,33,1.79296978515625,True,REGULAR,USD,call
TSLA270115C00035000,2026-07-08 14:10:04+00:00,35.0,361.0,354.15,360.15,0.0,0.0,1,107,1.7172865698242186,True,REGULAR,USD,call
TSLA270115C00040000,2026-07-10 14:49:33+00:00,40.0,370.0,349.15,355.35,0.0,0.0,1,237,1.6391619604492185,True,REGULAR,USD,call
TSLA270115C00045000,2026-03-16 16:17:34+00:00,45.0,355.25,356.2,359.35,0.0,0.0,2,23,2.6644320498657232,True,REGULAR,USD,call
TSLA270115C00050000,2026-05-14 15:19:18+00:00,50.0,398.41,356.0,361.15,0.0,0.0,3,138,2.923342535400391,True,REGULAR,USD,call
TSLA270115C00055000,2026-07-08 19:57:38+00:00,55.0,341.25,334.7,340.7,0.0,0.0,3,9,1.4790065112304687,True,REGULAR,USD,call
TSLA270115C00060000,2026-04-27 15:50:20+00:00,60.0,310.95,348.0,354.15,0.0,0.0,10,61,2.754885925292969,True,REGULAR,USD,call
TSLA270115C00065000,2025-09-19 15:57:01+00:00,65.0,364.29,341.6,348.6,0.0,0.0,20,27,2.56164910369873,True,REGULAR,USD,call
TSLA270115C00070000,2026-05-28 18:18:04+00:00,70.0,373.95,331.45,339.05,0.0,0.0,1,84,2.188603161315917,True,REGULAR,USD,call
TSLA270115C00075000,2026-04-01 15:22:30+00:00,75.0,310.44,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA270115C00080000,2026-06-24 14:21:28+00:00,80.0,303.85,310.45,316.35,0.0,0.0,1,109,1.2739294116210935,True,REGULAR,USD,call
TSLA270115C00085000,2026-06-05 19:31:12+00:00,85.0,309.2,316.95,324.5,0.0,0.0,1,57,1.9510500494384766,True,REGULAR,USD,call
TSLA270115C00090000,2026-07-02 15:12:08+00:00,90.0,309.79,302.35,305.2,0.0,0.0,1,851,1.215702163696289,True,REGULAR,USD,call
TSLA270115C00095000,2026-06-16 14:38:26+00:00,95.0,312.0,295.95,301.8,0.0,0.0,5,151,1.1806681591796875,True,REGULAR,USD,call
TSLA270115C00100000,2026-06-30 16:03:15+00:00,100.0,319.85,292.5,295.5,0.0,0.0,2,1180,1.1494183154296875,True,REGULAR,USD,call
TSLA270115C00105000,2026-04-06 18:38:50+00:00,105.0,250.7,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA270115C00110000,2026-04-07 16:23:55+00:00,110.0,237.65,313.15,320.45,0.0,0.0,2,227,2.3293498797607413,True,REGULAR,USD,call
TSLA270115C00115000,2026-05-20 13:52:54+00:00,115.0,299.5,287.95,295.45,0.0,0.0,3,305,1.6066303848266603,True,REGULAR,USD,call
