contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TSLA260618C00005000,2026-04-23 19:53:40+00:00,5.0,368.6,367.65,370.5,-15.0,-3.9103231,51.0,9356,5.144534819335938,True,REGULAR,USD,call
TSLA260618C00010000,2026-04-22 18:59:21+00:00,10.0,378.2,361.5,366.0,0.0,0.0,82.0,187,3.1093772265624997,True,REGULAR,USD,call
TSLA260618C00015000,2026-04-23 13:43:11+00:00,15.0,365.61,356.55,361.0,-6.6900024,-1.7969387,55.0,60,2.8906277734375,True,REGULAR,USD,call
TSLA260618C00020000,2026-04-23 14:39:24+00:00,20.0,352.85,351.55,356.1,-53.23999,-13.110392,1.0,535,2.7968780078125004,True,REGULAR,USD,call
TSLA260618C00025000,2026-02-23 19:39:01+00:00,25.0,370.06,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA260618C00030000,2026-03-18 17:57:11+00:00,30.0,368.0,369.9,372.2,0.0,0.0,6.0,15,11.074221828613283,True,REGULAR,USD,call
TSLA260618C00035000,2026-04-17 19:16:06+00:00,35.0,366.97,336.65,341.2,0.0,0.0,7.0,63,2.4062539843749997,True,REGULAR,USD,call
TSLA260618C00040000,2026-04-14 14:36:26+00:00,40.0,323.1,331.45,336.2,0.0,0.0,3.0,20,2.1054734863281244,True,REGULAR,USD,call
TSLA260618C00045000,2026-03-20 14:27:51+00:00,45.0,327.04,355.05,357.3,0.0,0.0,12.0,15,7.077393731384278,True,REGULAR,USD,call
TSLA260618C00050000,2026-04-23 14:28:32+00:00,50.0,319.4,323.05,325.6,-36.25,-10.192605,2.0,1178,2.3378947802734364,True,REGULAR,USD,call
TSLA260618C00060000,2026-04-07 13:48:33+00:00,60.0,284.07,311.95,316.3,0.0,0.0,1.0,135,2.009770600585937,True,REGULAR,USD,call
TSLA260618C00070000,2026-03-17 19:07:46+00:00,70.0,328.96,330.2,332.5,0.0,0.0,21.0,248,5.104251666564941,True,REGULAR,USD,call
TSLA260618C00075000,2026-03-17 19:08:22+00:00,75.0,323.81,325.35,327.45,0.0,0.0,13.0,207,4.860721697540281,True,REGULAR,USD,call
TSLA260618C00080000,2026-03-17 19:06:45+00:00,80.0,318.47,320.85,321.95,0.0,0.0,28.0,809,4.638676076660157,True,REGULAR,USD,call
TSLA260618C00085000,2026-03-27 18:13:03+00:00,85.0,276.0,287.15,291.05,0.0,0.0,10.0,887,1.6162128564453124,True,REGULAR,USD,call
TSLA260618C00090000,2026-03-27 19:06:47+00:00,90.0,271.2,282.2,286.15,0.0,0.0,2.0,370,1.5927754736328121,True,REGULAR,USD,call
TSLA260618C00095000,2026-04-13 19:55:00+00:00,95.0,258.5,277.25,281.3,0.0,0.0,1.0,216,1.5761739941406248,True,REGULAR,USD,call
TSLA260618C00100000,2026-04-23 16:12:14+00:00,100.0,279.13,273.45,275.85,-10.25,-3.5420554,2.0,3201,1.6391619604492185,True,REGULAR,USD,call
TSLA260618C00105000,2026-04-06 19:43:52+00:00,105.0,248.05,268.25,270.95,0.0,0.0,42.0,2671,1.5678732543945313,True,REGULAR,USD,call
TSLA260618C00110000,2026-04-23 15:56:59+00:00,110.0,271.03,262.4,266.25,37.429993,16.023113,1.0,539,1.4311551879882813,True,REGULAR,USD,call
TSLA260618C00115000,2026-04-06 17:39:35+00:00,115.0,234.3,257.45,261.3,0.0,0.0,2.0,236,1.3974639501953123,True,REGULAR,USD,call
TSLA260618C00120000,2026-04-23 13:30:04+00:00,120.0,257.9,252.5,256.3,-23.220001,-8.259818,1.0,465,1.3569368090820313,True,REGULAR,USD,call
TSLA260618C00125000,2026-04-21 17:24:06+00:00,125.0,262.0,247.55,251.3,0.0,0.0,1.0,590,1.3178745043945312,True,REGULAR,USD,call
TSLA260618C00130000,2026-04-22 13:52:05+00:00,130.0,260.9,242.6,246.45,0.0,0.0,1.0,115,1.2993199096679686,True,REGULAR,USD,call
TSLA260618C00135000,2026-04-09 15:36:08+00:00,135.0,209.4,237.65,241.45,0.0,0.0,2.0,282,1.26172244140625,True,REGULAR,USD,call
TSLA260618C00140000,2026-04-23 15:44:40+00:00,140.0,239.39,232.7,236.5,-28.89,-10.7686,6.0,1065,1.2309608764648439,True,REGULAR,USD,call
TSLA260618C00145000,2026-04-17 15:00:22+00:00,145.0,262.73,227.75,231.55,0.0,0.0,6.0,278,1.200687590332031,True,REGULAR,USD,call
TSLA260618C00150000,2026-04-21 16:12:28+00:00,150.0,240.87,223.65,226.3,0.0,0.0,1.0,9016,1.2197304638671875,True,REGULAR,USD,call
TSLA260618C00155000,2026-04-10 18:44:29+00:00,155.0,191.35,217.85,221.65,0.0,0.0,2.0,304,1.1411175756835936,True,REGULAR,USD,call
TSLA260618C00160000,2026-04-16 17:09:14+00:00,160.0,229.43,212.9,216.7,0.0,0.0,6.0,878,1.1123091259765625,True,REGULAR,USD,call
TSLA260618C00165000,2026-04-22 19:29:46+00:00,165.0,225.15,208.9,211.5,0.0,0.0,1.0,1118,1.1357465087890626,True,REGULAR,USD,call
