contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TSLA270917C00100000,2026-06-24 19:43:23+00:00,100.0,284.55,323.45,330.65,0.0,0.0,,1,0.9439092523193358,True,REGULAR,USD,call
TSLA270917C00110000,2026-05-18 16:38:30+00:00,110.0,310.4,314.3,321.55,0.0,0.0,,1,0.9098519757080077,True,REGULAR,USD,call
TSLA270917C00115000,2026-05-18 17:12:35+00:00,115.0,305.15,309.75,317.0,0.0,0.0,,63,0.8937998901367187,True,REGULAR,USD,call
TSLA270917C00120000,2026-06-09 14:00:50+00:00,120.0,302.93,305.25,312.45,0.0,0.0,4.0,45,0.8788464263916016,True,REGULAR,USD,call
TSLA270917C00125000,2026-06-12 14:25:16+00:00,125.0,279.79,300.75,307.95,0.0,0.0,,1,0.8647474462890624,True,REGULAR,USD,call
TSLA270917C00130000,2026-05-18 16:36:58+00:00,130.0,292.35,296.25,303.45,0.0,0.0,,11,0.8508926043701173,True,REGULAR,USD,call
TSLA270917C00135000,2026-06-16 15:55:31+00:00,135.0,284.2,291.75,299.0,0.0,0.0,2.0,2,0.837770177001953,True,REGULAR,USD,call
TSLA270917C00140000,2026-06-24 19:05:35+00:00,140.0,248.11,287.3,294.25,0.0,0.0,1.0,20,0.8220842987060546,True,REGULAR,USD,call
TSLA270917C00145000,2026-06-05 19:47:45+00:00,145.0,262.2,282.85,289.8,0.0,0.0,3.0,4,0.8099384240722656,True,REGULAR,USD,call
TSLA270917C00150000,2026-05-18 17:14:41+00:00,150.0,273.66,278.45,285.65,0.0,0.0,,1,0.8013935876464844,True,REGULAR,USD,call
TSLA270917C00155000,2026-05-18 17:14:40+00:00,155.0,269.3,274.05,280.85,0.0,0.0,,1,0.7864401239013672,True,REGULAR,USD,call
TSLA270917C00160000,2026-06-04 18:40:19+00:00,160.0,275.2,269.65,276.9,0.0,0.0,2.0,2,0.7796042547607422,True,REGULAR,USD,call
TSLA270917C00165000,2026-05-18 17:14:37+00:00,165.0,260.75,265.35,272.05,0.0,0.0,,2,0.7654442401123047,True,REGULAR,USD,call
TSLA270917C00170000,2026-07-02 18:28:11+00:00,170.0,239.63,261.0,268.2,0.0,0.0,1.0,5,0.759615440979004,True,REGULAR,USD,call
