contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TSLA260814C00355000,2026-07-06 16:50:18+00:00,355.0,68.1,70.4,71.95,13.849998,25.529951,3,2,0.5453536676025392,True,REGULAR,USD,call
TSLA260814C00370000,2026-07-06 19:41:16+00:00,370.0,55.85,58.35,59.3,18.46,49.371487,4,6,0.5243577838134765,True,REGULAR,USD,call
TSLA260814C00375000,2026-07-06 15:44:52+00:00,375.0,49.05,54.45,55.7,15.25,45.118343,6,5,0.5218553674316406,True,REGULAR,USD,call
TSLA260814C00380000,2026-07-06 19:15:59+00:00,380.0,48.9,50.3,51.9,16.190002,49.495575,2,10,0.5114794946289063,True,REGULAR,USD,call
TSLA260814C00385000,2026-07-06 16:12:04+00:00,385.0,44.95,46.7,48.05,15.35,51.85811,3,4,0.5045215563964844,True,REGULAR,USD,call
TSLA260814C00390000,2026-07-06 19:54:52+00:00,390.0,43.05,43.55,44.35,16.349998,61.23595,32,42,0.5015308636474609,True,REGULAR,USD,call
TSLA260814C00395000,2026-07-06 19:24:58+00:00,395.0,40.35,40.35,40.95,16.38,68.33542,46,69,0.5043994873046875,True,REGULAR,USD,call
TSLA260814C00400000,2026-07-06 19:32:17+00:00,400.0,35.7,37.2,37.75,12.790001,55.827156,176,64,0.5003101727294923,True,REGULAR,USD,call
TSLA260814C00405000,2026-07-06 19:52:59+00:00,405.0,32.89,34.05,34.8,12.289999,59.660187,70,16,0.498326549987793,True,REGULAR,USD,call
TSLA260814C00410000,2026-07-06 19:52:59+00:00,410.0,30.2,31.35,31.95,11.650002,62.803246,148,46,0.4955494781494141,True,REGULAR,USD,call
TSLA260814C00415000,2026-07-06 19:58:31+00:00,415.0,28.65,28.55,29.25,12.849999,81.32911,104,58,0.4928334408569337,True,REGULAR,USD,call
TSLA260814C00420000,2026-07-06 19:58:01+00:00,420.0,26.4,26.05,26.75,11.25,74.25743,208,180,0.49112447357177735,False,REGULAR,USD,call
TSLA260814C00425000,2026-07-06 19:53:51+00:00,425.0,23.24,23.9,24.45,9.78,72.65973,42,130,0.49039205902099614,False,REGULAR,USD,call
TSLA260814C00430000,2026-07-06 18:56:15+00:00,430.0,21.73,21.8,22.15,9.799999,82.14584,35,20,0.4870046417236329,False,REGULAR,USD,call
TSLA260814C00435000,2026-07-06 19:24:21+00:00,435.0,18.99,19.75,20.1,7.99,72.63636,89,39,0.48560084716796875,False,REGULAR,USD,call
TSLA260814C00440000,2026-07-06 19:56:10+00:00,440.0,18.05,17.9,18.3,8.129999,81.955635,68,11,0.48627222717285157,False,REGULAR,USD,call
TSLA260814C00445000,2026-07-06 19:40:39+00:00,445.0,15.4,16.2,16.55,6.3499994,70.16574,524,1,0.485356708984375,False,REGULAR,USD,call
TSLA260814C00450000,2026-07-06 19:57:21+00:00,450.0,14.85,14.65,14.95,6.9500003,87.974686,692,121,0.4848684326171875,False,REGULAR,USD,call
TSLA260814C00455000,2026-07-06 19:56:19+00:00,455.0,13.15,13.2,13.55,5.95,82.63889,75,103,0.48587550262451173,False,REGULAR,USD,call
TSLA260814C00460000,2026-07-06 19:56:11+00:00,460.0,12.1,11.9,12.2,5.6300006,87.01701,29,22,0.48560084716796875,False,REGULAR,USD,call
TSLA260814C00465000,2026-07-06 19:57:34+00:00,465.0,10.92,10.75,11.05,5.12,88.275856,65,2,0.48721826263427737,False,REGULAR,USD,call
TSLA260814C00470000,2026-07-06 19:54:40+00:00,470.0,9.5,9.7,10.0,4.27,81.644356,35,7,0.48886619537353526,False,REGULAR,USD,call
TSLA260814C00475000,2026-07-06 19:58:29+00:00,475.0,8.85,8.7,9.0,4.1200004,87.1036,73,5,0.48956809265136725,False,REGULAR,USD,call
TSLA260814C00480000,2026-07-06 19:56:48+00:00,480.0,8.0,7.85,8.1,3.62,82.6484,44,6,0.4905446453857423,False,REGULAR,USD,call
TSLA260814C00485000,2026-07-06 18:59:10+00:00,485.0,6.57,7.05,7.3,2.6100001,65.90909,43,13,0.4920094744873047,False,REGULAR,USD,call
TSLA260814C00490000,2026-07-06 19:08:54+00:00,490.0,6.15,6.35,6.6,2.65,75.71429,27,3,0.49420671813964845,False,REGULAR,USD,call
TSLA260814C00495000,2026-07-06 18:59:40+00:00,495.0,5.35,5.7,5.95,2.1599998,67.71159,163,11,0.49597671997070314,False,REGULAR,USD,call
TSLA260814P00355000,2026-07-06 19:54:40+00:00,355.0,4.9,4.65,4.9,-4.2000003,-46.153847,41,76,0.4967701690673829,False,REGULAR,USD,put
TSLA260814P00360000,2026-07-06 19:52:40+00:00,360.0,5.71,5.4,5.55,-4.84,-45.876778,72,46,0.4886525744628907,False,REGULAR,USD,put
TSLA260814P00365000,2026-07-06 18:07:56+00:00,365.0,6.4,6.25,6.45,-6.2000003,-49.20635,48,17,0.48560084716796875,False,REGULAR,USD,put
TSLA260814P00370000,2026-07-06 19:47:29+00:00,370.0,7.25,7.1,7.4,-7.76,-51.698868,70,37,0.48102325622558595,False,REGULAR,USD,put
TSLA260814P00375000,2026-07-06 19:24:22+00:00,375.0,8.87,8.2,8.5,-6.38,-41.836067,42,49,0.477544287109375,False,REGULAR,USD,put
TSLA260814P00380000,2026-07-06 18:39:10+00:00,380.0,10.1,9.4,9.75,-7.1499996,-41.449272,70,33,0.47473669799804685,False,REGULAR,USD,put
TSLA260814P00385000,2026-07-06 18:29:02+00:00,385.0,11.0,10.75,11.05,-8.52,-43.647545,53,45,0.4701591070556641,False,REGULAR,USD,put
TSLA260814P00390000,2026-07-06 19:45:07+00:00,390.0,12.6,12.25,12.55,-10.449999,-45.336224,71,163,0.46710737976074224,False,REGULAR,USD,put
TSLA260814P00395000,2026-07-06 19:18:11+00:00,395.0,14.89,13.85,14.25,-9.31,-38.471077,38,29,0.46524582611083987,False,REGULAR,USD,put
TSLA260814P00400000,2026-07-06 19:59:49+00:00,400.0,15.9,15.7,16.05,-13.390001,-45.715263,134,71,0.4624077197265626,False,REGULAR,USD,put
TSLA260814P00405000,2026-07-06 19:57:20+00:00,405.0,17.92,17.65,18.05,-13.289999,-42.582504,17,14,0.460515648803711,False,REGULAR,USD,put
TSLA260814P00410000,2026-07-06 19:59:42+00:00,410.0,20.0,19.85,20.2,-11.66,-36.828808,83,26,0.4585015087890626,False,REGULAR,USD,put
TSLA260814P00415000,2026-07-06 19:45:18+00:00,415.0,22.4,22.15,22.55,-3.8000011,-14.503821,25,3,0.45725030059814464,False,REGULAR,USD,put
TSLA260814P00420000,2026-07-06 19:32:32+00:00,420.0,25.05,24.65,25.05,-14.07,-35.96626,14,19,0.45584650604248045,True,REGULAR,USD,put
TSLA260814P00425000,2026-07-06 19:57:53+00:00,425.0,27.43,27.3,27.7,-14.119999,-33.98315,17,3,0.45429012512207034,True,REGULAR,USD,put
TSLA260814P00430000,2026-07-06 18:37:56+00:00,430.0,31.77,30.05,30.8,-12.5,-28.235825,3,6,0.458135301513672,True,REGULAR,USD,put
TSLA260814P00440000,2026-07-06 16:50:43+00:00,440.0,38.55,36.3,36.7,-12.959999,-25.160162,506,3,0.45203184692382814,True,REGULAR,USD,put
TSLA260814P00450000,2026-07-06 17:26:14+00:00,450.0,44.45,42.9,43.9,-18.349998,-29.219744,7,2,0.45987478607177734,True,REGULAR,USD,put
