contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TSLA261218C00005000,2026-08-03 17:26:23+00:00,5.0,317.58,314.4,321.6,16.139984,5.354294,11,10782,3.8945315136718754,True,REGULAR,USD,call
TSLA261218C00010000,2026-06-30 14:24:23+00:00,10.0,407.0,309.45,316.7,0.0,0.0,1,576,3.086916345214843,True,REGULAR,USD,call
TSLA261218C00015000,2026-05-08 15:12:21+00:00,15.0,414.98,391.15,398.45,0.0,0.0,18,130,0.0,True,REGULAR,USD,call
TSLA261218C00020000,2026-06-15 15:52:18+00:00,20.0,390.39,372.45,378.95,0.0,0.0,1,341,0.0,True,REGULAR,USD,call
TSLA261218C00025000,2026-07-23 16:53:35+00:00,25.0,297.62,294.75,301.9,0.0,0.0,1,1618,2.237309094238281,True,REGULAR,USD,call
TSLA261218C00030000,2026-06-10 13:56:56+00:00,30.0,363.03,362.6,369.2,0.0,0.0,1,69,0.0,True,REGULAR,USD,call
TSLA261218C00035000,2026-06-10 13:52:53+00:00,35.0,357.95,357.8,364.4,0.0,0.0,17,93,0.0,True,REGULAR,USD,call
TSLA261218C00040000,2026-03-12 17:51:38+00:00,40.0,359.87,360.85,363.9,0.0,0.0,1,8,0.0,True,REGULAR,USD,call
TSLA261218C00045000,2026-04-15 15:25:02+00:00,45.0,343.99,375.9,382.7,0.0,0.0,34,19,0.0,True,REGULAR,USD,call
TSLA261218C00050000,2026-07-27 14:50:20+00:00,50.0,257.5,270.2,277.45,0.0,0.0,2,753,1.6984878356933595,True,REGULAR,USD,call
TSLA261218C00075000,2026-06-30 14:19:11+00:00,75.0,342.7,245.8,252.95,0.0,0.0,1,888,1.4013701806640624,True,REGULAR,USD,call
TSLA261218C00080000,2026-07-13 17:39:27+00:00,80.0,315.81,240.9,248.1,0.0,0.0,3,1073,1.3557161120605468,True,REGULAR,USD,call
TSLA261218C00085000,2026-07-30 13:50:39+00:00,85.0,223.81,236.0,243.15,0.0,0.0,4,352,1.3068882312011714,True,REGULAR,USD,call
TSLA261218C00090000,2026-07-30 13:50:39+00:00,90.0,218.99,231.1,238.25,0.0,0.0,4,570,1.2636755566406248,True,REGULAR,USD,call
TSLA261218C00095000,2026-06-18 19:22:20+00:00,95.0,303.6,224.25,231.45,0.0,0.0,4,203,0.9760744580078126,True,REGULAR,USD,call
TSLA261218C00100000,2026-08-03 13:39:09+00:00,100.0,220.2,221.35,228.5,-4.199997,-1.8716564,5,1176,1.1877482019042969,True,REGULAR,USD,call
TSLA261218C00105000,2026-07-20 19:08:30+00:00,105.0,268.05,216.45,223.7,0.0,0.0,8,4921,1.154301103515625,True,REGULAR,USD,call
TSLA261218C00110000,2026-07-27 17:19:39+00:00,110.0,199.97,211.6,219.15,0.0,0.0,4,309,1.1335492541503909,True,REGULAR,USD,call
TSLA261218C00115000,2026-07-17 16:09:20+00:00,115.0,270.95,206.7,213.85,0.0,0.0,14,117,1.0832565368652345,True,REGULAR,USD,call
TSLA261218C00120000,2026-07-27 18:54:02+00:00,120.0,189.75,201.85,209.15,0.0,0.0,1,479,1.0584763873291017,True,REGULAR,USD,call
TSLA261218C00125000,2026-07-23 17:04:36+00:00,125.0,200.6,196.95,204.3,0.0,0.0,1,562,1.0273486132812502,True,REGULAR,USD,call
TSLA261218C00130000,2026-07-27 17:22:09+00:00,130.0,180.84,192.1,199.3,0.0,0.0,1,249,0.9940186145019532,True,REGULAR,USD,call
